ad_id,video_name,media_type,video_url,youtube_url,image_url,duration,impression,heat,platform,download_time,publisher,app_name,area,copywriting_language,title,body,deployment_time,saved_path,file_size
0734b8010dba10451d1f21d6c2d4d15d,IPTVPlayer_SPY_05062026_172.mp4,youtube_video,,https://www.youtube.com/watch?v=nVaT-fPJKss,https://sp2cdn-idea-global.zingfront.com/sp_opera/2e80817e2f1833cccde71bef1d8b7022.jpg,0,4351,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,IPTV Player: Smarters Watch TV - Best App for Live Sports TV,"Stay updated with Live Sports TV: scores, leagues, highlights & live matches.",,,0
0e69986a583b87c5ed82bf2154235bf5,IPTVSmart_SPY_05062026_173.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d7b3174be03e18cced78830e8b1e4b6c.mp4,https://www.youtube.com/watch?v=SLam-qW06XI,https://sp2cdn-idea-global.zingfront.com/sp_opera/d3e37bd0eb8dca91347869a01ac77a73.jpg,23,413,54,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
42a6bc2f112b8dc1fbaf993f04947316,IPTVSmart_SPY_05062026_174.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/85e6674d44b7549c8adb1bdfd9754138.mp4,https://www.youtube.com/watch?v=QTDHX_dXK1w,https://sp2cdn-idea-global.zingfront.com/sp_opera/8b7f6e6e1a2ac5a72ac3e6fd69d9ed02.jpg,59,25967,783,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
a85bb0330c3c4d1e9ac00610449cc85d,IPTVSmart_SPY_05062026_175.mp4,youtube_video,,https://www.youtube.com/watch?v=nNyWtNZY9f4,https://sp2cdn-idea-global.zingfront.com/sp_opera/859ed20b51be4b506e8886a89c587e54.jpg,0,6488,65,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,مشغل ذكي | IPTV Smart Player - Live TV,Sponsored - مشغل ذكي | IPTV Smart Player - Live TV - 20 seconds - مشغل بث IPTV Pro - FREE - play video,,,0
2e83001c8c271b6deb6d1c9168ce0ba5,IPTVPlayer_SPY_05062026_176.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/e8121aa8852ef49bdacb44e405421df9.mp4,https://www.youtube.com/watch?v=_klLMSeMzTA,https://sp2cdn-idea-global.zingfront.com/sp_opera/4a49dea4c522105e4a4224f919595dd5.jpg,96,20076,615,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
fa606b2819d39e1945abe50d844de054,IPTVSmart_SPY_05062026_177.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/bb2bd85072cf985495c0c4c6590f45a6.mp4,https://www.youtube.com/watch?v=fn4GSjAEylA,https://sp2cdn-idea-global.zingfront.com/sp_opera/6ff6108307afd724db368e500edbcf6a.jpg,21,317,53,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
6c6a878991140e77633e1c10237acba8,IPTVSmart_SPY_05062026_178.mp4,youtube_video,,https://www.youtube.com/watch?v=PQ5rmmQtnho,https://sp2cdn-idea-global.zingfront.com/sp_opera/f9888712db56a9ddd998f0631c1d4a0e.jpg,0,1738,83,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,für Fernsehen | IPTV Smart Player - Live TV,Sponsored - für Fernsehen | IPTV Smart Player - Live TV - 21 seconds - IPTV für Android-TV - FREE - play video,,,0
afb256782fa923eccadcb63fb80bdc10,IPTVPlayer_SPY_05062026_179.mp4,video,https://sp2cdn-idea-global.zingfront.com/sp_opera/2fd11a776fdb57d18521f616cc6b5ac7.mp4,,https://sp2cdn-idea-global.zingfront.com/sp_opera/125a2f50eaf449629dd5604d323b2ddf.jpg,28,418068,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
17d4f945f089b94e8df03c2c7bfb1e1d,IPTVSmart_SPY_05062026_180.mp4,youtube_video,,https://www.youtube.com/watch?v=1DEieDpArNY,https://sp2cdn-idea-global.zingfront.com/sp_opera/0ee288df397a7cb024382988fc7584c8.jpg,0,1667,65,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,pemain pintar | IPTV Smart Player - Live TV,Sponsored - pemain pintar | IPTV Smart Player - Live TV - 52 seconds - menonton siaran langsung TV - FREE - play video,,,0
c9defa3defd76189cba33c81bdcce4a5,IPTVSmart_SPY_05062026_181.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/45a61fb2460a6a44761a44104aa55cdd.mp4,https://www.youtube.com/watch?v=CIwKiv7Fw-w,https://sp2cdn-idea-global.zingfront.com/sp_opera/7e1de69bbdd73bc1d654dab270c30c50.jpg,8,102,53,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
90e92b1a2f54ec9dfa701cd2ef81d78a,IPTVPlayer_SPY_05062026_182.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d1443b45d9ba1a341ba99ff1ebeb8f30.mp4,https://www.youtube.com/watch?v=TjiVKLWoB6s,https://sp2cdn-idea-global.zingfront.com/sp_opera/f09c76656dc23dd39b3efe49046e05d3.jpg,25,12,149,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
fd2e607cdb561cc8f1ae082a6a53eee7,IPTVSmart_SPY_05062026_183.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4777967c1b98da7ba35aa01d7d2aeb33.mp4,https://www.youtube.com/watch?v=07sWFlLWGoQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/9bc88edd3f901690e41d49d06e12d423.jpg,32,10201,231,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
35a2ddff88109556e3a11929ebe1eb63,IPTVSmart_SPY_05062026_184.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d68ffa7f64fa973d54b58c10ba828e87.mp4,https://www.youtube.com/watch?v=8sZ5xs-r9iY,https://sp2cdn-idea-global.zingfront.com/sp_opera/0a73b39d0aa6f2f361e7917b23fc3e80.jpg,28,4351,52,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
d30c3e4e83f89d3fcaba7145a9ae9eca,IPTVSmart_SPY_05062026_185.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/82580ed540f55b643f786067fa3ac587.mp4,https://www.youtube.com/watch?v=qafJchabX24,https://sp2cdn-idea-global.zingfront.com/sp_opera/350a0ce80c717228a1983da02d8bdfa3.jpg,27,614,55,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
b57c335e77b5580c59ceb27a7a5e7407,IPTVSmart_SPY_05062026_186.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/00c9b54b1d25e5499f2be1028666ef6d.mp4,https://www.youtube.com/watch?v=HVMJYijc0Pk,https://sp2cdn-idea-global.zingfront.com/sp_opera/5a3fa359f28824351ff7c107ac21e1c9.jpg,26,1424,63,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
afe1f467b991b3f0a79f5e8e428b9b86,IPTVSmart_SPY_05062026_187.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/e10ba3f09aef3d5a65755f5f384ed3da.mp4,https://www.youtube.com/watch?v=IoSAIrdFa3w,https://sp2cdn-idea-global.zingfront.com/sp_opera/f751db16c6651ddeb907cef4b50d84f2.jpg,49,704,56,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
d19ae3726304028c000cca4299b91e46,IPTVSmart_SPY_05062026_188.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/010d024dffbb8cef0b8eba001547b492.mp4,https://www.youtube.com/watch?v=PRorQRkeQQc,https://sp2cdn-idea-global.zingfront.com/sp_opera/a757af776b8bc73cd97b0ac27b582a4f.jpg,26,184060,999,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
933caa3fcf4d3a1a63f297ed5ebc4823,IPTVPlayer_SPY_05062026_189.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3916815d154a8e5578618d23c790117c.mp4,https://www.youtube.com/watch?v=9bWkdeItZsk,https://sp2cdn-idea-global.zingfront.com/sp_opera/57463b37de2f256ab302bcb9e004253e.jpg,25,44274,986,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
1c380fcaca87849b64b137078967017a,IPTVSmart_SPY_05062026_190.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4542db59da77a2de368eb2934d0ac604.mp4,https://www.youtube.com/watch?v=F_yY2jMsxMU,https://sp2cdn-idea-global.zingfront.com/sp_opera/9d408cdf44b0b0f9a8507d68adccf89a.jpg,15,23231,60,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
c1d14d1cbe4aeca7778ee39d98433218,IPTVSmart_SPY_05062026_191.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/22ed9bd6fc2cb45e13ab177da63916b8.mp4,https://www.youtube.com/watch?v=Ds0EJrKD2O0,https://sp2cdn-idea-global.zingfront.com/sp_opera/56a370443f6a238ac44ee3ada793def0.jpg,25,23231,59,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
04dc5fcc8325f0b1eff8034199b0bc22,IPTVPlayer_SPY_05062026_192.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/de7f2ee9d7cedb3183b355abc7fee49a.mp4,https://www.youtube.com/watch?v=5n9r_qCAPbk,https://sp2cdn-idea-global.zingfront.com/sp_opera/12562e93d0d163eab558cea73a624457.jpg,21,168,228,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
ad75be8b4728e1de6c9ede6b26d691b3,IPTVPlayer_SPY_05062026_193.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/dd9f41b1dd93853dae414c2ab4a281e9.mp4,https://www.youtube.com/watch?v=b02vYeDhfGg,https://sp2cdn-idea-global.zingfront.com/sp_opera/92af39421f786d2b693140e57b2f14df.jpg,21,33,195,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
b231b0d12930a66a270c2554cc3547ea,IPTVPlayer_SPY_05062026_194.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/5bb93035dba92a1cd3d80cbfebe44f00.mp4,https://www.youtube.com/watch?v=KZ6_P5PRMCw,https://sp2cdn-idea-global.zingfront.com/sp_opera/f232653398e6c773999da2ddd1ac86a4.jpg,71,23051,59,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
e7c2a96d7e193930b8219c2513badb18,IPTVPlayer_SPY_05062026_195.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/df7b1e335787c65446acb2f4c9890c86.mp4,https://www.youtube.com/watch?v=rpv3wfU2Zgk,https://sp2cdn-idea-global.zingfront.com/sp_opera/1a16c10143585e0fba4831c1e65dfcb4.jpg,20,1069606,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
24f4fabab3631e15f2cb6779ca06b4d0,IPTVPlayer_SPY_05062026_196.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/7bb3ea65f14448a5d69f31cd50150e0a.mp4,https://www.youtube.com/watch?v=lVy9ZAvZ4jY,https://sp2cdn-idea-global.zingfront.com/sp_opera/90f41017464fabc30e771abcdb8e23c2.jpg,15,53,56,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
b0ad21250815502edfc826ff5d72c043,IPTVPlayer_SPY_05062026_197.mp4,youtube_video,,https://www.youtube.com/watch?v=57Cu_BbC-gY,https://sp2cdn-idea-global.zingfront.com/sp_opera/273c949376d4110dfca6db0931c45664.jpg,0,102272,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,Ramadan Shows on IPTV App,"IPTV Player - Watch live TV from m3m & m3u8 playlist, stream IPTV on mobile",,,0
5746d52fd113b461bfced911db262fb6,IPTVPlayer_SPY_05062026_198.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/22c54fcf78d3704d10cf7b2abe131612.mp4,https://www.youtube.com/watch?v=mCP1hGxch-Q,https://sp2cdn-idea-global.zingfront.com/sp_opera/0b836d5237e6e25d030cce387af0d7d0.jpg,15,895,71,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
5efb3aee472120d7af1a30d382617dac,IPTVPlayer_SPY_05062026_199.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/7aed6420d653886484eb9f0ee94540b9.mp4,https://www.youtube.com/watch?v=4FoTa147Zp8,https://sp2cdn-idea-global.zingfront.com/sp_opera/9f0a680c2ff9d9a054d53dc533494d58.jpg,21,44289,66,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
aaafd5e485e1d64a8662dfd6a83f94fc,IPTVPlayer_SPY_05062026_200.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/7deac54b6eea09aa122cd681d03e7b0b.mp4,https://www.youtube.com/watch?v=57Cu_BbC-gY,https://sp2cdn-idea-global.zingfront.com/sp_opera/b388f12f7477d7d7542a5bff133c9c46.jpg,36,102973,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
68011a08bcc6c95f79a039a3042b11fe,IPTVPlayer_SPY_05062026_201.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/c91a13df6ba893c05579685bda12b31b.mp4,https://www.youtube.com/watch?v=dqKawafgkZI,https://sp2cdn-idea-global.zingfront.com/sp_opera/edb42c6d9c6c6e28c4feba1190d10f21.jpg,9,16741,402,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
1d488f7b66df22fef835c94a8dfd6a8d,IPTVPlayer_SPY_05062026_202.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/2aa65cc843406606cbb10e15a656d967.mp4,https://www.youtube.com/watch?v=2PGPOsM_zBg,https://sp2cdn-idea-global.zingfront.com/sp_opera/9b116632ab93c9f9d9313ba0c03c22dc.jpg,24,49971,69,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
79814ad6f5fff7e3da6f58a19524dc5b,IPTVPlayer_SPY_05062026_203.mp4,youtube_video,,https://www.youtube.com/watch?v=4b-wCxgE7d4,https://sp2cdn-idea-global.zingfront.com/sp_opera/be89bf7d2f8171ba10db7a2da40d716c.jpg,0,106060,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
77638d64bff7d07c517368a2860b6a7a,IPTVPlayer_SPY_05062026_204.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/2aa89bdc59b6cb047c13ef96db684829.mp4,https://www.youtube.com/watch?v=tuEL6eIUNCo,https://sp2cdn-idea-global.zingfront.com/sp_opera/ba11a68bf3d3163fb4773ed950b73775.jpg,59,5012,106,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
4a73f31ddfc07b123721221ed6c6a13d,IPTVPlayer_SPY_05062026_205.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b986ca0d87eb91a898309f309b349056.mp4,https://www.youtube.com/watch?v=FHMMqVF_JJ0,https://sp2cdn-idea-global.zingfront.com/sp_opera/70d785b04a823cfc85cca1bf80f456e5.jpg,95,102654,999,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
0d213ddb97ff2bb74a23eff34ba1e5cb,IPTVPlayer_SPY_05062026_206.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/2add4c9af7bde4808cf5ccdd067f2efd.mp4,https://www.youtube.com/watch?v=_Ajg36hCg5g,https://sp2cdn-idea-global.zingfront.com/sp_opera/179c10026beb43a4463724d7729e23c7.jpg,65,762181,1000,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
b589a8c91aef421b9d859da82e7ba2eb,IPTVSmart_SPY_05062026_207.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d8d6631e8265f71f3ef8d3859d36a435.mp4,https://www.youtube.com/watch?v=oZ3ztMP9pmA,https://sp2cdn-idea-global.zingfront.com/sp_opera/42bd505ef91c2e8f3b47d8c7e3959b35.jpg,40,461,54,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
31e701430b33548c3bf1e18324f55e7e,IPTVSmart_SPY_05062026_208.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/1948e602cca48dace56cf383d11497b4.mp4,https://www.youtube.com/watch?v=I3vBIi1szpw,https://sp2cdn-idea-global.zingfront.com/sp_opera/643bff6b63fe8e3e6e45f9edef00814d.jpg,26,201781,999,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
8f2c1a063aec4e22ca9f06b7acc49e7a,IPTVSmart_SPY_05062026_209.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/744f09e0586ea1fbb933efda57a75640.mp4,https://www.youtube.com/watch?v=Pt3G7VBWsmY,https://sp2cdn-idea-global.zingfront.com/sp_opera/ea3a1e44385f1bd87d60a59c7921fd06.jpg,30,323,53,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
09d6194dd34b5f1b23c43d4d5e6b1340,IPTVPlayer_SPY_05062026_210.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a40b3412ba6cdf1c19b701d4a11bfdee.mp4,https://www.youtube.com/watch?v=WB96pgaMmbI,https://sp2cdn-idea-global.zingfront.com/sp_opera/e7e6ada0dd412e67fcb6949ec0faa33e.jpg,22,367,274,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
220833e40c8c6fd898a777eb0400c5e7,IPTVPlayer_SPY_05062026_211.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/f015cf046692a558ee85009e6feed8e6.mp4,https://www.youtube.com/watch?v=OrACvAZ-hBo,https://sp2cdn-idea-global.zingfront.com/sp_opera/1e8f97f1027377b1c859f4019cc9c74a.jpg,21,68,265,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
69daabdd66566386772e659be8139604,IPTVSmart_SPY_05062026_212.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/88b311ed242a5e63fb5a0f5f2b98a2df.mp4,https://www.youtube.com/watch?v=oaCu9GUrykc,https://sp2cdn-idea-global.zingfront.com/sp_opera/65de28406fda6af771da8e7c2a8677dd.jpg,29,2712,76,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
4bf4bbbf8f1022fbe98a02feb6fb1d8b,IPTVSmart_SPY_05062026_213.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/57bc265fe3380e52994cec925c645d5c.mp4,https://www.youtube.com/watch?v=vIl3GV6zEyU,https://sp2cdn-idea-global.zingfront.com/sp_opera/6f8cc022e5441529b0df6239537aa176.jpg,29,30,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
bfcc101bf3bf52dc0f47c622836c30cb,IPTVSmart_SPY_05062026_214.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/153939de7baace9dc7de337caf124349.mp4,https://www.youtube.com/watch?v=anjKDWLMbGQ,https://sp2cdn-idea-global.zingfront.com/sp_opera/e804c7d3759092dbf5722836fbcd8b12.jpg,35,415,54,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,"IPTV Smart Player, Watch Live TV & Football, Stream live TV with M3U playlists",,,0
d41d039f599985c352738cd7a49b4335,IPTVSmart_SPY_05062026_215.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b6503df5fe8244863e856d69ca3d3ae0.mp4,https://www.youtube.com/watch?v=bup7qld52GI,https://sp2cdn-idea-global.zingfront.com/sp_opera/2e9db1823c432e75a72a318756de14f2.jpg,27,5540,51,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
ea318e22a3072ba25dbdf9d9dd96eee1,IPTVSmart_SPY_05062026_216.mp4,youtube_video,,https://www.youtube.com/watch?v=h1uQCnv3h_c,https://sp2cdn-idea-global.zingfront.com/sp_opera/e82c35773ea045b95777b5afc9917394.jpg,0,27680,59,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,"IPTV Smart Player, Watch Live TV & Football, Stream live TV with M3U playlists",,,0
d6089fe48824c6a24f80d07c05de07ba,IPTVSmart_SPY_05062026_217.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d342168c44e9f8f9dd15b81783b1f77f.mp4,https://www.youtube.com/watch?v=O-BeobQzOgM,https://sp2cdn-idea-global.zingfront.com/sp_opera/9669cc75046b685339e816f1d71a2b9d.jpg,25,963,59,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
d754ef40e094163eca6d4b390dd188f7,IPTVPlayer_SPY_05062026_218.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/5895e588b77dfcadd30f20106bf54289.mp4,https://www.youtube.com/watch?v=0ZoWPz8Cw_0,https://sp2cdn-idea-global.zingfront.com/sp_opera/58bb08e77fa7d0397be3a70b17dfd9d9.jpg,23,2,269,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
f865bc2612a8fcb89f1f4ab9838e87ec,IPTVSmart_SPY_05062026_219.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d0e6a6c3040b457dd7831b312200390e.mp4,https://www.youtube.com/watch?v=7XossP6pKVs,https://sp2cdn-idea-global.zingfront.com/sp_opera/27955de46ea2f6edace1c8face372cf4.jpg,15,32334,64,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
ffdc5cbbb78721cd600316e5ab673bca,IPTVSmart_SPY_05062026_220.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/721c7098f35b55c42e5fc1480cc536fb.mp4,https://www.youtube.com/watch?v=rhZ_fUVqTA4,https://sp2cdn-idea-global.zingfront.com/sp_opera/b9d8a714cb894aba61e602f3fffa7d30.jpg,27,32303,64,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
a59fd552187d203f792b43eb5e72cd84,IPTVSmart_SPY_05062026_221.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/340a34b5d153f835c43916da5764b039.mp4,https://www.youtube.com/watch?v=53ljAUxJ74M,https://sp2cdn-idea-global.zingfront.com/sp_opera/a7820fc9b22105c32eb3525d3d4a3237.jpg,62,103,63,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,,,,,0
f7316e7338ae985029537c11eaf02f22,IPTVPlayer_SPY_05062026_222.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/0f45be2bccd44b1687df3a128d0a7b53.mp4,https://www.youtube.com/watch?v=_x77Hv-kZSo,https://sp2cdn-idea-global.zingfront.com/sp_opera/fec646350f71862283160917489c5e35.jpg,13,45537,66,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
5cfbc013bd3e13df302c7ba714a9a4ee,IPTVPlayer_SPY_05062026_223.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/43080d15501ac217c1176037ff953f05.mp4,https://www.youtube.com/watch?v=QzXtaky2V1E,https://sp2cdn-idea-global.zingfront.com/sp_opera/be253baad07d5a40060f100e56ef960d.jpg,16,4729,110,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
822c7f81b40a20a9197cef2a04e85fa1,IPTVPlayer_SPY_05062026_224.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/5514c184b8d10b3614308daaa52c5ef1.mp4,https://www.youtube.com/watch?v=JOtVQ1QrXIY,https://sp2cdn-idea-global.zingfront.com/sp_opera/c058f82c2fe2cbdd93d989d0475cb033.jpg,14,6691,145,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
18d06ef98f5b683864491756e021c7d8,IPTVPlayer_SPY_05062026_225.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/d4c1ebcd86932eeb4373efdb55a9ba53.mp4,https://www.youtube.com/watch?v=DqkUlw6khXU,https://sp2cdn-idea-global.zingfront.com/sp_opera/1182faa29f39ea49572e26c5d6ab867f.jpg,35,17105,479,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
b45502fbdfbf92e9edeac2743f9222fb,IPTVPlayer_SPY_05062026_226.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/4f9cae74661ba3f47da91305f84cdcbd.mp4,https://www.youtube.com/watch?v=Ey8aiLsyqWk,https://sp2cdn-idea-global.zingfront.com/sp_opera/f3a144ffc53547e5cd13d375babd954e.jpg,23,4919,106,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
0ee9e46bd40a5570b16b0b7658d2361c,IPTVPlayer_SPY_05062026_227.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/a6d44640a8c69872b402238f218b340e.mp4,https://www.youtube.com/watch?v=LfDcNgc6iqM,https://sp2cdn-idea-global.zingfront.com/sp_opera/9808b7b8f07d9f249ac28223a55071e4.jpg,56,4645,51,youtube,,youtube,IPTV Player - Live TV Online,UNKNOWN,,,,,,0
65fbc049a62e24a71b7967923a659071,IPTVPlayer_SPY_05062026_228.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/b548f1dac93107826619c1fa79801a4f.mp4,https://www.youtube.com/watch?v=6OwjdWGnPi4,https://sp2cdn-idea-global.zingfront.com/sp_opera/6875142d37c9d9fd1a1c39a7d72c9f83.jpg,58,4618,51,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
c23e724a1460e89741d46922cef4be85,IPTVPlayer_SPY_05062026_229.mp4,youtube_video,,https://www.youtube.com/watch?v=no_nA4-gQUk,https://sp2cdn-idea-global.zingfront.com/sp_opera/347426dde0eb6c344cf5e643e4e08b25.jpg,0,49996,994,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,Live TV Channels Online App | IPTV Player: Smarters Watch TV,"Sponsored - Live TV Channels Online App | IPTV Player: Smarters Watch TV - 19 seconds - Stream TV channels online for news, sports, and entertainment. - 4.0 stars
FREE - play video",,,0
e4ce7a96e6cfcc33d6d211b525f1f5ad,IPTVSmart_SPY_05062026_230.mp4,youtube_click_required,,,https://sp2cdn-idea-global.zingfront.com/sp_opera/e194eeefe092e2e428a58135f4b6b8a5.jpg,0,71619,80,youtube,,youtube,IPTV Smart Player - Live TV,UNKNOWN,,IPTV Smart Player - Live TV - IPTV Smart TV ao vivo,Transmissão de tela para todas as smart TVs,,,0
106c6dfb243d8c60f0c9e0e8ace41b13,IPTVPlayer_SPY_05062026_231.mp4,youtube_video,https://sp2cdn-idea-global.zingfront.com/sp_opera/3b981fa9921bb4aa140644cd2b35ba2e.mp4,https://www.youtube.com/watch?v=GO4VQbGteWo,https://sp2cdn-idea-global.zingfront.com/sp_opera/a6cac582653db2668ffbea30933e3390.jpg,32,225697,999,youtube,,youtube,IPTV Player: Smarters Watch TV,UNKNOWN,,,,,,0
